No,Name,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Total,,
1,???????,"130,757","113,175","207,246","156,437","114,294","57,422","69,303","64,072","55,369","120,310","116,129","71,859","1,276,373",,
2,??????,"1,866",893,"1,931","1,897","1,061","1,350","7,170","1,264",901,"1,084",966,628,"21,011",,
3,???????,"21,160","9,184","6,283","5,060","1,456",597,"1,331","1,332","6,750","23,771","8,536","6,344","91,804",,
4,???????,15,13,300,280,141,130,7,12,9,7,13,9,936,,
5,?????????????,"6,727","2,108","2,838","2,326","1,073","1,422","1,404","1,572","1,319","3,254","2,195","3,196","29,434",,
6,????????????????,"46,898","45,025","67,148","59,237","33,573","48,552","91,708","65,071","21,037","47,468","35,014","22,281","583,012",,
7,????????????,"24,108","21,733","31,517","29,585","26,854","23,542","29,468","29,620","11,024","19,697","22,533","9,936","279,617",,
8,???????????-?????????????,"22,596","16,928","27,685","29,224","28,683","34,559","42,789","44,312","22,463","23,675","20,181","20,216","333,311",,
9,??????????,"45,546","28,271","51,797","47,931","45,018","104,525","131,729","92,911","28,673","39,311","31,383","20,370","667,465",,
10,????????-?????,"22,600","16,553","17,891","13,559","9,741","9,991","19,742","10,172","9,844","19,082","17,507","9,980","176,662",,
11,??????????,"13,499","10,082","15,219","12,030","14,778","25,481","28,537","15,626","5,884","8,203","8,850","5,489","163,678",,
12,?????????????,"3,637","2,112","2,069","1,854",889,"1,664","4,105","1,513","1,043","1,401","1,082",864,"22,233",,
13,?????????????,396,295,680,"1,272",370,247,543,253,135,242,349,283,"5,065",,
14,?????????????????,"18,606","9,001","22,148","21,224","6,167","3,003","11,938","8,558","3,809","9,528","6,461","4,455","124,898",,
15,???????,"61,035","53,164","74,183","71,931","53,799","44,986","77,420","64,654","32,586","68,923","57,314","31,726","691,721",,
16,??????,"13,341","11,852","18,572","20,111","10,705","9,008","18,239","14,595","6,358","15,429","11,366","6,540","156,116",,
17,???????,"4,330","3,484","8,387","6,413","2,555",823,"1,670","1,529",864,"2,318","1,539","1,383","35,295",,
18,?????????????????,"3,454","2,578","3,711","4,460","2,718","1,221","3,642","1,780","1,476","3,437","2,422","1,294","32,193",,
19,?????????,"3,581","3,291","7,365","5,805","2,989","1,217","2,546","2,981","1,470","4,397","2,456","2,445","40,543",,
20,????????,0,102,289,460,271,727,"1,295",259,38,57,0,0,"3,498",,
21,????????????????????????,"5,459","5,456","5,175","5,574","3,250","2,784","4,194","2,960","2,684","3,690","3,873","3,729","48,828",,
22,?????,792,795,"3,482","2,247",644,242,334,156,139,383,766,442,"10,422",,
23,??????????,"8,882","13,697","26,414","22,769","12,998","7,990","12,986","14,238","9,860","15,001","6,644","3,901","155,380",,
24,???????,824,614,"1,203","1,288",886,808,678,557,445,"1,079","1,038",617,"10,037",,
25,?????????????,"12,719","7,357","15,532","15,068","11,366","12,098","18,837","16,353","6,856","13,285","10,198","5,954","145,623",,
26,????????????,"2,691","2,063","3,017","3,080","1,817","1,075","1,344","1,002",605,"2,151","1,563","1,061","21,469",,
27,???????,"2,337",998,"3,793","3,190","1,709","2,169","7,823","4,065","1,308","2,115","1,541",805,"31,853",,
28,?????,"18,147","16,024","23,823","30,594","32,924","40,900","49,086","33,057","18,953","32,977","28,445","17,214","342,144",,
29,???????????????,"8,281",0,"5,420","11,302","14,613","13,517","15,622","12,831","11,401","18,319","21,469","16,411","149,186",,
30,?????????????,"2,524","1,168","2,429","3,637","2,767","2,873","3,196","2,188",809,"1,886","1,506",876,"25,859",,
31,??????,"1,412","1,148","2,976","7,716","1,904","2,381","10,533","3,744",558,847,452,296,"33,967",,
32,??????????,"1,747",371,"2,658","6,256","2,041","3,661","8,008","2,432",799,"1,440","1,353",874,"31,640",,
33,?????????,"8,003","4,570","7,881","11,388","5,634","5,687","8,085","4,619","4,001","7,761","5,339","5,372","78,340",,
34,????????,0,3,17,193,54,71,94,60,2,13,47,93,647,,
35,???????,22,18,332,411,49,79,66,17,13,27,49,107,"1,190",,
36,????????-?????????,"5,038","5,345","7,406","6,064","5,355","5,066","3,689","2,967","3,192","5,046","5,671","4,868","59,707",,
37,????????????,"2,803","1,212","1,578","1,642",786,304,549,427,610,"1,563",922,746,"13,142",,
38,?????????????,10,58,174,108,80,42,121,59,0,0,0,29,681,,
39,???????,"4,991",640,"4,790","12,246","4,685","14,393","41,667","12,498","2,879","4,595","3,659","4,197","111,240",,
40,??????????????-????????????,"68,677","103,172","145,404","161,510","166,395","180,013","192,470","151,017","131,955","164,703","139,906","126,351","1,731,573",,
41,?????????,"31,559","48,812","91,048","145,691","151,764","145,428","136,233","117,055","106,123","136,290","151,974","109,764","1,371,741",,
42,????????????????,936,"4,289","8,426","8,636","8,755","10,258","9,084","1,773",0,0,0,0,"52,157",,
43,???????????????,"13,788","43,665","71,832","85,281","92,665","76,697","79,842","27,143",0,0,0,0,"490,913",,
44,??????????,"6,556","4,041","11,338","16,172","7,731","10,289","18,767","8,191",504,862,401,579,"85,431",,
45,???????,"5,561","13,305","22,854","19,527","23,565","130,399","33,050","14,855",0,0,0,80,"263,196",,
46,?????????????,"7,405","13,769","18,677","21,362","21,181","18,627","18,180","11,342","4,008","6,934","6,945","4,149","152,579",,
47,???????,"3,173","1,976","3,735","4,073","2,673","3,095","3,672","2,284","1,756","1,878","2,351","1,420","32,086",,
48,????????,"5,527","2,539","5,565","11,216","7,995","19,267","28,211","9,286","2,334","3,824","1,900","2,421","100,085",,
49,??????,185,160,782,"1,863",966,"1,585","4,823","1,156",295,458,395,232,"12,900",,
50,??????????,"10,233","7,774","14,861","19,187","15,313","17,638","27,125","13,009","6,210","8,744","8,717","6,997","155,808",,
51,?????????????,"2,563","2,047","3,124","4,364","2,272","2,673","4,568","2,600",940,"3,849","1,227","2,952","33,179",,
52,???????,734,578,987,"1,842",944,745,"1,284",787,634,"1,071",696,"1,289","11,591",,
53,????????,"1,556","1,294","2,361","3,697","2,341","2,561","3,642","1,581",695,"1,349","1,311",354,"22,742",,
54,???????-?????????????,"3,177","3,241","5,182","7,902","3,890","3,986","5,213","2,725","1,927","3,020","2,523","1,827","44,613",,
55,???????????,893,859,"1,589","2,102","1,612","2,050","2,089","1,008",594,634,559,424,"14,413",,
56,???????????,789,343,"1,239","2,639",746,"1,901","8,755","2,544",454,881,995,600,"21,886",,
57,???????-???????????????,820,374,"1,788","20,838","2,497","1,955","9,327","2,315",969,"1,749","1,117","1,061","44,810",,
58,???????-?????,"5,355","6,198","8,475","10,843","8,206","7,790","10,221","4,625","2,596","4,522","3,480","2,445","74,756",,
59,??????????,90,815,570,480,341,600,152,74,182,139,201,140,"3,784",,
60,??????-??????,467,224,"5,259","22,985","4,961","5,398","20,085","5,035","2,100","1,301","1,912","1,685","71,412",,
61,???????????,0,0,269,646,510,111,96,51,9,42,16,35,"1,785",,
62,??????,901,212,523,995,456,"1,724","4,781","1,868",115,"1,991",359,"1,006","14,931",,
63,????????????,"11,516","3,014","7,095","11,973","7,122","21,776","41,187","19,359","3,418","13,766","5,912","9,488","155,626",,
64,????-?????????,"1,263",374,997,683,502,"1,575","2,938",863,107,"1,485",300,"1,211","12,298",,
65,?????????-?????????,"2,336","1,437","1,591","3,006","2,245","1,662","5,044","4,245","2,532","6,686","2,622","6,419","39,825",,
66,?????????,"1,831",693,"3,866","3,974",521,"4,955","9,410","3,295",934,"2,234","1,056","3,696","36,465",,
67,??????,"23,375","15,023","23,643","26,365","15,800","52,914","157,456","48,740","16,595","37,136","26,995","8,105","452,147",,
68,??????,"4,977","4,389","5,960","5,086","3,343","3,738","3,611","3,728","4,407","17,631","20,447","4,210","81,527",,
69,?????????,"4,438","2,584","3,857","4,424","1,286",873,"1,061","1,116","8,005","63,117","37,029","4,556","132,346",,
70,???????,"5,797","6,219","22,240","16,500","5,373","3,348","3,695","2,984","3,113","7,718","6,502","3,662","87,151",,
71,????????,"7,166","6,582","29,930","14,885","5,170","1,248","1,034",944,"1,028","2,047","1,391","1,210","72,635",,
72,??????,"20,097","16,071","66,786","51,242","14,774","3,645","2,772","2,838","2,401","6,563","3,918","3,188","194,295",,
73,???????,"1,002",436,991,993,392,333,620,471,232,515,472,415,"6,872",,
74,????????,714,369,"1,560","1,486",914,262,199,231,236,640,356,326,"7,293",,
75,??????,815,718,"1,212","1,472",844,750,757,456,387,612,925,668,"9,616",,
76,?????????,928,556,"2,822","2,181",526,189,328,310,50,309,206,165,"8,570",,
77,??????,"29,649","19,913","53,774","33,876","17,856","13,910","18,312","12,068","7,361","28,775","17,073","13,517","266,084",,
78,????????,"3,864","2,660","5,137","5,413","3,386","2,803","6,380","3,144","1,516","3,805","2,635","1,715","42,458",,
79,??????????,"24,142","9,456","11,114","9,396","2,433","2,079","4,286","1,816","3,338","19,876","16,041","11,667","115,644",,
80,???????????,"35,436","15,522","27,631","29,025","8,766","6,425","9,344","5,673","5,104","11,297","9,241","6,720","170,184",,
81,????????,"7,126","6,111","9,800","9,174","7,308","6,438","3,249","2,634","2,747","5,042","3,783","4,242","67,654",,
82,???????????,186,145,270,773,253,123,183,140,113,272,150,50,"2,658",,
83,?????,365,473,"1,341",916,461,216,116,93,145,64,503,174,"4,867",,
84,?????-??????,"2,603",453,650,"1,094","1,252",476,523,626,801,"1,476","1,406",659,"12,019",,
85,?????????,36,114,321,502,408,220,300,55,164,41,154,59,"2,374",,
86,??????,466,499,292,268,260,109,163,233,527,86,336,338,"3,577",,
87,???????,"4,671",709,99,319,388,0,545,0,"3,225","10,938","7,095","3,001","30,990",,
88,??????-???????,358,250,819,627,915,702,423,248,195,235,224,208,"5,204",,
89,????????????,"9,780","6,315","14,407","11,977","3,851","2,339","7,370","2,268","1,817","4,178","3,395","1,702","69,399",,
90,?????????????,"47,201","26,808","53,704","90,693","35,021","6,108","4,326","3,422","4,855","17,518","11,656","7,369","308,681",,
91,???????,"5,685","4,063","11,936","9,853","2,449",958,"1,072",915,556,"1,671","1,022",710,"40,890",,
92,???????????????,"1,839","1,208","2,373","2,569",728,629,0,0,371,961,662,421,"11,761",,
93,????????,"3,790","1,953","4,534","2,464",511,"1,098","5,044",801,166,"1,140","1,573","1,951","25,025",,
94,?????????,"1,447","1,421","3,242","2,662","1,143","2,804","7,878","2,296",646,"1,243",549,402,"25,733",,
95,??????,"4,121","2,170","3,206","3,355","1,026","1,320","2,845",999,522,"1,731","1,138",677,"23,110",,
96,???????,342,183,906,"1,141",336,144,"2,642",336,146,"1,605",206,130,"8,117",,
97,??????????,197,134,469,536,137,325,474,206,76,211,217,234,"3,216",,
98,???????,451,466,"1,374","1,239","3,933",210,454,188,71,164,9,60,"8,619",,
99,???????,"3,560","3,653","10,316","9,430","1,914",673,"3,693","2,046","1,927","3,412","2,553","1,804","44,981",,
100,???????,"18,552","14,266","21,736","25,219","8,192","6,263","14,610","9,658","6,847","18,497","14,727","8,749","167,316",,
101,???????????,985,"1,176","2,165","2,527",966,"1,280","3,743","1,512",290,"1,136",594,477,"16,851",,
102,?????,295,289,989,539,413,698,"2,963",887,163,186,166,153,"7,741",,
103,??????????,"1,199","1,238","2,339","3,073",997,"2,510","10,357","2,752",424,0,23,0,"24,912",,
104,?????????,80,122,480,730,130,286,919,119,41,126,83,35,"3,151",,
105,???????,104,134,"1,158",710,287,74,8,25,21,65,17,20,"2,623",,
106,???????,"3,882","4,253","19,819","17,900","4,234","1,346",879,792,886,"1,319",773,716,"56,799",,
107,???????,"3,538","3,135","10,918","8,303","5,408","1,810","4,476",643,779,"1,537",663,847,"42,057",,
108,?????????,"1,325",879,"1,887","1,842",804,576,815,237,330,526,312,368,"9,901",,
109,????????,424,799,"4,037","3,181",687,364,297,183,114,136,29,76,"10,327",,
110,???????,"1,157","1,026","2,268","1,365",823,"1,078","1,629",786,458,713,476,370,"12,149",,
111,???????,"6,240","9,212","35,868","21,709","8,442","1,438",740,647,705,"2,230","1,402","1,540","90,173",,
112,???????,"15,238","13,030","33,882","40,537","17,388","16,382","49,798","18,996","5,649","10,991","6,651","5,055","233,597",,
113,?????????,"1,058",689,"3,120","2,300","1,433",527,337,336,401,749,443,530,"11,923",,
114,???????,"1,814","1,530","4,193","7,561","1,965","2,174","6,608","1,510","1,088","1,595","1,481","1,019","32,538",,
115,?????,116,100,484,313,56,77,575,82,66,159,167,148,"2,343",,
116,?????,677,376,966,809,873,560,"1,158",636,484,853,414,334,"8,140",,
117,????????????,"1,579","2,038","10,729","7,983","1,378",463,678,432,235,599,360,312,"26,786",,
118,??????,413,602,"4,804","2,301",525,174,844,188,58,150,25,54,"10,138",,
119,????????????,"7,987","6,757","12,357","13,061","6,661","7,334","18,298","3,412","1,329","3,577","2,561","2,725","86,059",,
120,????????,"1,754","1,280","7,202","2,650","1,501",554,540,329,995,"2,538","1,871","1,008","22,222",,
121,???????????,"1,291","1,253","2,756","4,840","1,096",804,"3,932",820,437,"1,122",676,365,"19,392",,
122,??????,"3,016","2,602","5,954","4,824","2,100","3,915","10,357","4,118",599,"3,070","1,845","1,103","43,503",,
123,???????,381,543,"2,864","2,017",217,85,17,84,22,95,35,27,"6,387",,
124,???????,"1,781","1,464","2,183","2,286","1,696","4,974","17,541","3,852",796,0,0,0,"36,573",,
125,?????,"1,101","1,127","2,080","1,461",845,"1,783",846,735,708,840,723,737,"12,986",,
126,?????,"9,008","8,066","19,352","16,749","6,875","10,065","41,442","8,706","2,898","3,715","2,332","2,970","132,178",,
127,????????,557,619,691,501,360,843,"4,783","1,680",413,534,283,268,"11,532",,
128,???????,"12,639","10,600","13,852","12,430","12,320","16,951","34,869","12,426","4,916","7,871","5,918","5,035","149,827",,
129,??????,284,244,430,507,300,311,356,298,253,475,361,334,"4,153",,
130,???????????,"72,189","74,266","197,431","180,865","78,238","32,137","44,143","23,508","18,138","32,868","31,722","20,628","806,133",,
131,??????,"2,149","1,842","5,859","4,402","1,897","1,877","9,265","2,033",497,573,467,836,"31,697",,
132,?????,"2,975","3,066","7,160","5,810","4,393","4,068","6,813","1,696",888,"1,813","1,288",917,"40,887",,
133,???????????,"8,520","8,522","27,131","29,628","12,818","10,427","23,951","5,416","3,228","4,704","4,151","3,641","142,137",,
134,??????????,"15,191","19,046","61,408","39,480","15,915","7,916","17,066","3,846","3,542","7,152","5,439","3,758","199,759",,
135,????????-???,"33,241","30,278","41,483","37,322","26,232","29,283","45,488","21,216","13,170","23,813","20,204","13,261","334,991",,
136,???????,"3,254","4,914","12,060","8,287","3,406","1,897","3,149","1,511",956,"2,021","1,852","1,549","44,856",,
137,????????,"8,707","5,653","11,648","7,483","4,363","7,266","13,008","9,811","4,450","6,558","4,329","3,410","86,686",,
138,??????????,117,68,416,871,874,294,91,56,69,110,150,21,"3,137",,
139,??????,"2,938","2,689","3,871","3,734","3,345","7,993","24,007","6,456","1,458",235,799,524,"58,049",,
140,?????,76,69,211,312,49,65,85,2,0,0,0,0,869,,
141,?????????,"6,381","4,926","6,891","6,038","4,195","4,997","10,876","5,832","3,418","5,009","3,737","3,117","65,417",,
142,??????,38,53,124,82,12,20,94,16,17,23,49,16,544,,
143,??????,"8,264","7,531","14,674","12,392","6,464","3,226","2,589","2,409","2,004","3,694","2,572","2,047","67,866",,
144,??????-????????????,"6,725","11,395","27,725","14,512","6,077","2,759","3,001","1,713","1,477","3,095","1,693","1,279","81,451",,
145,????????????????,356,"2,706","2,126",673,278,160,527,44,54,211,186,44,"7,365",,
146,???????,49,169,283,134,71,208,5,86,50,12,0,0,"1,067",,
147,??????,287,295,"2,535","1,575",729,"2,044","8,721",768,125,120,56,54,"17,309",,
